chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
27355419720,7348174,1129060845,1,AUTORIZADO,Autorizado
27355519720,7802744,1129123785,1,AUTORIZADO,Autorizado
27355619720,7587542,1129079298,2,AUTORIZADO,Autorizado
27355719720,6836023,1129131180,1,AUTORIZADO,Autorizado
67992320505,7636387,1129471608,1,AUTORIZADO,Autorizado
27355919720,7956195,1129133087,1,AUTORIZADO,Autorizado
27355819720,7553219,1129084258,2,AUTORIZADO,Autorizado
27356019720,7669118,1129087993,1,AUTORIZADO,Autorizado
27356119720,7934124,1129135277,1,AUTORIZADO,Autorizado
27356319720,7548895,1129139021,2,AUTORIZADO,Autorizado
27356219720,7755743,1129095228,1,AUTORIZADO,Autorizado
27356519720,6210205,1129150862,1,AUTORIZADO,Autorizado
27356619720,7803420,1129132520,1,AUTORIZADO,Autorizado
33475012640,7871122,1129463796,2,AUTORIZADO,Autorizado
27356719720,7780578,1129153445,1,AUTORIZADO,Autorizado
27356919720,7908798,1129159806,2,AUTORIZADO,Autorizado
27356819720,6999735,1129146622,2,AUTORIZADO,Autorizado
60965452650,7600555,1128336624,2,AUTORIZADO,Autorizado
48603359630,7978401,1129513572,1,AUTORIZADO,Autorizado
48603459630,7718847,1129489481,1,AUTORIZADO,Autorizado
60965552650,5863372,1128413618,2,AUTORIZADO,Autorizado
48603559630,7978401,1129506128,1,AUTORIZADO,Autorizado
27357019720,7910890,1129162050,1,AUTORIZADO,Autorizado
60965852650,7922190,1128620541,1,AUTORIZADO,Autorizado
27357119720,6658205,1129168069,18,AUTORIZADO,Autorizado
60965952650,7938429,1128661456,1,AUTORIZADO,Autorizado
27357219720,6658205,1129169844,18,AUTORIZADO,Autorizado
27357219720,7779046,1129169844,1,AUTORIZADO,Autorizado
60966152650,5866151,1128866515,1,AUTORIZADO,Autorizado
27357319720,6658205,1129170953,18,AUTORIZADO,Autorizado
27357319720,7937149,1129170953,4,AUTORIZADO,Autorizado
60966252650,7936838,1128917844,1,AUTORIZADO,Autorizado
60966552650,7553172,1129198497,1,AUTORIZADO,Autorizado
27357419720,7803536,1129175762,1,AUTORIZADO,Autorizado
60966652650,7553172,1129202645,1,AUTORIZADO,Autorizado
27357519720,7826351,1129183107,1,AUTORIZADO,Autorizado
1840824748,7762871,1128531725,1,AUTORIZADO,Autorizado
1840824748,7762918,1128531725,1,AUTORIZADO,Autorizado
1840824748,7885600,1128531725,1,AUTORIZADO,Autorizado
27357619720,7731020,1129185333,4,AUTORIZADO,Autorizado
1840834748,7803529,1129326995,1,AUTORIZADO,Autorizado
1840834748,7770685,1129326995,1,AUTORIZADO,Autorizado
1840834748,7922480,1129326995,2,AUTORIZADO,Autorizado
1840844748,7560286,1129337077,1,AUTORIZADO,Autorizado
1840854748,7383564,1129339582,1,AUTORIZADO,Autorizado
1840864748,7731013,1129341459,2,AUTORIZADO,Autorizado
1840874748,6634674,1129346508,1,AUTORIZADO,Autorizado
1840874748,7669453,1129346508,1,AUTORIZADO,Autorizado
1840884748,7866210,1129351032,1,AUTORIZADO,Autorizado
1840884748,7866043,1129351032,1,AUTORIZADO,Autorizado
1840894748,7894589,1129374895,1,AUTORIZADO,Autorizado
5819072720,7891632,1127201339,1,AUTORIZADO,Autorizado
5819112720,7825880,1129035939,1,AUTORIZADO,Autorizado
5819102720,7956706,1129000971,1,AUTORIZADO,Autorizado
5819122720,7111723,1129103534,15,AUTORIZADO,Autorizado
5819202720,7894749,1129227445,1,AUTORIZADO,Autorizado
5819192720,7894749,1129207931,2,AUTORIZADO,Autorizado
5819212720,7894749,1129240350,1,AUTORIZADO,Autorizado
5819222720,7950681,1129254388,1,AUTORIZADO,Autorizado
5819242720,7111723,1129282048,20,AUTORIZADO,Autorizado
27603452910,7940293,1129402763,2,AUTORIZADO,Autorizado
5819262720,7111723,1129329757,15,AUTORIZADO,Autorizado
5819272720,7111723,1129330164,15,AUTORIZADO,Autorizado
5819292720,6202729,1129351254,1,AUTORIZADO,Autorizado
5819302720,7936722,1129351362,1,AUTORIZADO,Autorizado
5819312720,4780946,1129364122,1,AUTORIZADO,Autorizado
5819322720,6245634,1129382410,1,AUTORIZADO,Autorizado
5819322720,7005213,1129382410,1,AUTORIZADO,Autorizado
5819322720,7419935,1129382410,1,AUTORIZADO,Autorizado
5819332720,5846276,1129384787,10,AUTORIZADO,Autorizado
5819342720,7005237,1129384791,1,AUTORIZADO,Autorizado
5819342720,7642197,1129384791,2,AUTORIZADO,Autorizado
75821035210,7894749,1129191446,1,AUTORIZADO,Autorizado
60967552650,7952258,1129364128,1,AUTORIZADO,Autorizado
75821335210,7894749,1129224079,1,AUTORIZADO,Autorizado
75821435210,7894749,1129229400,1,AUTORIZADO,Autorizado
36223275210,5197361,1129328663,1,AUTORIZADO,Autorizado
36223275210,7684920,1129328663,1,AUTORIZADO,Autorizado
36223275210,7724657,1129328663,1,AUTORIZADO,Autorizado
36223275210,7835353,1129328663,1,AUTORIZADO,Autorizado
27357919720,7923654,1128849156,1,AUTORIZADO,Autorizado
36223375210,7706370,1129333590,1,AUTORIZADO,Autorizado
36223375210,5197361,1129333590,1,AUTORIZADO,Autorizado
75821835210,7743597,1129351589,1,AUTORIZADO,Autorizado
48603859630,7585371,1129423722,3,AUTORIZADO,Autorizado
5301586950,7755491,1129329768,1,AUTORIZADO,Autorizado
5301596950,7560361,1129383613,2,AUTORIZADO,Autorizado
27358619720,7831225,1129041854,1,AUTORIZADO,Autorizado
48603959630,6568955,1129425094,4,AUTORIZADO,Autorizado
27603552910,6569280,1129345902,2,AUTORIZADO,Autorizado
27358919720,7982200,1129110288,1,AUTORIZADO,Autorizado
27359019720,7894749,1129212025,2,AUTORIZADO,Autorizado
27359619720,7967696,1129377385,1,AUTORIZADO,Autorizado
5301626950,7555862,1129422423,1,AUTORIZADO,Autorizado
60968352650,7924255,1126589072,1,AUTORIZADO,Autorizado
6325692500,6437053,1129466655,2,AUTORIZADO,Autorizado
27359719720,7674242,1129380253,1,AUTORIZADO,Autorizado
67992620505,6710866,1129518780,1,AUTORIZADO,Autorizado
67992720505,6710866,1129519839,1,AUTORIZADO,Autorizado
67992820505,6710866,1129514937,1,AUTORIZADO,Autorizado
67992920505,6710866,1129515168,1,AUTORIZADO,Autorizado
67993120505,6710866,1129519100,1,AUTORIZADO,Autorizado
67993020505,7709418,1129485410,1,AUTORIZADO,Autorizado
67993220505,6710866,1129517619,1,AUTORIZADO,Autorizado
67993320505,7771088,1129508380,1,AUTORIZADO,Autorizado
67993520505,6710866,1129517210,1,AUTORIZADO,Autorizado
67993420505,7893148,1129531259,1,AUTORIZADO,Autorizado
67993720505,6710866,1129515659,1,AUTORIZADO,Autorizado
67993620505,6710866,1129519637,1,AUTORIZADO,Autorizado
67993920505,6710866,1129518271,1,AUTORIZADO,Autorizado
67993820505,6710866,1129519315,1,AUTORIZADO,Autorizado
67994020505,6710866,1129517178,1,AUTORIZADO,Autorizado
67994120505,6710866,1129519693,1,AUTORIZADO,Autorizado
67994320505,6710866,1129514505,1,AUTORIZADO,Autorizado
67994220505,6710866,1129514542,1,AUTORIZADO,Autorizado
67994420505,7771064,1129478784,1,AUTORIZADO,Autorizado
67994520505,6710866,1129514268,1,AUTORIZADO,Autorizado
67994720505,6710866,1129516083,1,AUTORIZADO,Autorizado
67994620505,6710866,1129514790,1,AUTORIZADO,Autorizado
67994820505,6175931,1129533718,1,AUTORIZADO,Autorizado
67995020505,6710866,1129516834,1,AUTORIZADO,Autorizado
67995120505,6710866,1129516808,1,AUTORIZADO,Autorizado
67994920505,6710866,1129517614,1,AUTORIZADO,Autorizado
67995320505,6710866,1129518911,1,AUTORIZADO,Autorizado
67995220505,6710866,1129522502,1,AUTORIZADO,Autorizado
67995520505,6710866,1129518969,1,AUTORIZADO,Autorizado
67995420505,6710866,1129515377,1,AUTORIZADO,Autorizado
67995720505,6710866,1129518339,1,AUTORIZADO,Autorizado
67995620505,6710866,1129530623,1,AUTORIZADO,Autorizado
67995820505,7940316,1129503225,1,AUTORIZADO,Autorizado
67995920505,6983918,1129511692,1,AUTORIZADO,Autorizado
67996020505,6710866,1129516768,1,AUTORIZADO,Autorizado
67996120505,6710866,1129513654,1,AUTORIZADO,Autorizado
67996320505,6710866,1129516420,1,AUTORIZADO,Autorizado
67996220505,6710866,1129518872,1,AUTORIZADO,Autorizado
67996420505,6710866,1129516899,1,AUTORIZADO,Autorizado
48604159630,7585371,1129409559,3,AUTORIZADO,Autorizado
33475412640,6437053,1129473109,2,AUTORIZADO,Autorizado
67996520505,6710866,1129517336,1,AUTORIZADO,Autorizado
67996720505,7005220,1129523083,1,AUTORIZADO,Autorizado
67996620505,7600555,1129503820,1,AUTORIZADO,Autorizado
67996820505,6710866,1129516857,1,AUTORIZADO,Autorizado
67996920505,6710866,1129517810,1,AUTORIZADO,Autorizado
67997020505,6710866,1129519820,1,AUTORIZADO,Autorizado
67997120505,6710866,1129518981,1,AUTORIZADO,Autorizado
67997220505,6710866,1129516767,1,AUTORIZADO,Autorizado
67997320505,6710866,1129518230,1,AUTORIZADO,Autorizado
67997420505,6710866,1129513723,1,AUTORIZADO,Autorizado
67997520505,6710866,1129517927,1,AUTORIZADO,Autorizado
67997620505,6710866,1129518329,1,AUTORIZADO,Autorizado
67997720505,7600548,1129536390,1,AUTORIZADO,Autorizado
67997820505,6710866,1129516670,1,AUTORIZADO,Autorizado
67997920505,6710866,1129519150,1,AUTORIZADO,Autorizado
67998020505,6710866,1129517282,1,AUTORIZADO,Autorizado
67998320505,7936500,1129485520,1,AUTORIZADO,Autorizado
67998120505,6710866,1129515548,1,AUTORIZADO,Autorizado
67998220505,6710866,1129515675,1,AUTORIZADO,Autorizado
48604459630,7636387,1129402581,7,AUTORIZADO,Autorizado
48604559630,7886058,1129414426,4,AUTORIZADO,Autorizado
48604559630,7979170,1129414426,3,AUTORIZADO,Autorizado
48604559630,6137915,1129414426,3,AUTORIZADO,Autorizado
73005431505,7956171,1127806677,1,AUTORIZADO,Autorizado
73005531505,7549885,1128221547,1,AUTORIZADO,Autorizado
67998420505,7866043,1128998222,1,AUTORIZADO,Autorizado
67998420505,7866210,1128998222,1,AUTORIZADO,Autorizado
73005731505,7984877,1129131677,1,AUTORIZADO,Autorizado
67998520505,7866210,1127104418,1,AUTORIZADO,Autorizado
67998520505,7866043,1127104418,1,AUTORIZADO,Autorizado
67998620505,7644603,1127238371,1,AUTORIZADO,Autorizado
67998720505,7644603,1127415711,1,AUTORIZADO,Autorizado
67998820505,7644603,1127665185,2,AUTORIZADO,Autorizado
67998920505,7644603,1127877332,1,AUTORIZADO,Autorizado
60968452650,7952258,1129364129,2,AUTORIZADO,Autorizado
67999020505,7644603,1127970705,1,AUTORIZADO,Autorizado
67999120505,7644603,1127973855,1,AUTORIZADO,Autorizado
67999220505,5582211,1128148399,1,AUTORIZADO,Autorizado
1840914748,7865817,1110959743,1,AUTORIZADO,Autorizado
1840914748,7456909,1110959743,1,AUTORIZADO,Autorizado
1840924748,7589942,1127424729,1,AUTORIZADO,Autorizado
67999320505,7644603,1128149393,1,AUTORIZADO,Autorizado
67999420505,7644603,1128265801,1,AUTORIZADO,Autorizado
1840934748,7762888,1129096180,1,AUTORIZADO,Autorizado
67999520505,7644603,1128296443,1,AUTORIZADO,Autorizado
1840944748,7929465,1129220752,1,AUTORIZADO,Autorizado
67999620505,7725180,1128379492,1,AUTORIZADO,Autorizado
1840954748,7803413,1129238848,1,AUTORIZADO,Autorizado
67999720505,7725180,1128399320,1,AUTORIZADO,Autorizado
1840964748,7727269,1129239687,1,AUTORIZADO,Autorizado
67999820505,7641930,1128494635,1,AUTORIZADO,Autorizado
1840974748,7901751,1127039462,1,AUTORIZADO,Autorizado
67999920505,7725180,1128683168,1,AUTORIZADO,Autorizado
1840984748,6754150,1129054448,2,AUTORIZADO,Autorizado
68000020505,7725180,1128741272,1,AUTORIZADO,Autorizado
68000120505,7644603,1128873794,1,AUTORIZADO,Autorizado
1840994748,7900211,1129107669,5,AUTORIZADO,Autorizado
48604859630,7799952,1123866025,3,AUTORIZADO,Autorizado
1841014748,7835230,1129127847,1,AUTORIZADO,Autorizado
68000220505,7641862,1128885702,1,AUTORIZADO,Autorizado
68000320505,7644603,1128904005,1,AUTORIZADO,Autorizado
1841034748,6702120,1129130612,1,AUTORIZADO,Autorizado
1841034748,7733765,1129130612,1,AUTORIZADO,Autorizado
1841034748,7352379,1129130612,2,AUTORIZADO,Autorizado
1841034748,7560361,1129130612,1,AUTORIZADO,Autorizado
68000420505,7868191,1128909748,1,AUTORIZADO,Autorizado
68000520505,7436031,1129085238,2,AUTORIZADO,Autorizado
1841064748,5420995,1129145271,1,AUTORIZADO,Autorizado
27603652910,6663957,1129388271,3,AUTORIZADO,Autorizado
68000620505,7952722,1129088320,1,AUTORIZADO,Autorizado
1841084748,7820724,1129150259,1,AUTORIZADO,Autorizado
1841104748,5601004,1129159311,3,AUTORIZADO,Autorizado
1841094748,7709319,1129086456,1,AUTORIZADO,Autorizado
1841104748,5863532,1129159311,12,AUTORIZADO,Autorizado
68000720505,7776168,1129089186,1,AUTORIZADO,Autorizado
68000820505,7802775,1129093078,1,AUTORIZADO,Autorizado
1841124748,7727269,1129173568,1,AUTORIZADO,Autorizado
1841114748,7894749,1129173431,1,AUTORIZADO,Autorizado
68000920505,7443602,1129103064,1,AUTORIZADO,Autorizado
33475712640,7826078,1129443049,20,AUTORIZADO,Autorizado
33475812640,7847028,1129470194,2,AUTORIZADO,Autorizado
1841134748,7894749,1129175764,1,AUTORIZADO,Autorizado
1841144748,7005206,1129240690,1,AUTORIZADO,Autorizado
68001020505,7846243,1129105058,1,AUTORIZADO,Autorizado
1841154748,7894749,1129177026,1,AUTORIZADO,Autorizado
68001120505,7847585,1129107707,1,AUTORIZADO,Autorizado
1841164748,7844447,1129249923,1,AUTORIZADO,Autorizado
68001220505,7905339,1129109853,1,AUTORIZADO,Autorizado
1841174748,5211487,1129291454,1,AUTORIZADO,Autorizado
68001420505,6810658,1129126573,1,AUTORIZADO,Autorizado
68001520505,7802775,1129131234,1,AUTORIZADO,Autorizado
75822235210,5866151,1129205564,2,AUTORIZADO,Autorizado
75822335210,7914300,1129300405,1,AUTORIZADO,Autorizado
68001620505,7848735,1129134682,1,AUTORIZADO,Autorizado
68001720505,7762871,1129136847,1,AUTORIZADO,Autorizado
68001720505,7762918,1129136847,1,AUTORIZADO,Autorizado
68001720505,7762901,1129136847,1,AUTORIZADO,Autorizado
68001820505,6319366,1129145214,1,AUTORIZADO,Autorizado
68001920505,7826351,1129147946,1,AUTORIZADO,Autorizado
68002020505,7904882,1129149704,1,AUTORIZADO,Autorizado
68002120505,7641930,1129154957,2,AUTORIZADO,Autorizado
68002220505,7922503,1129161708,1,AUTORIZADO,Autorizado
48605659630,5447565,1127937615,1,AUTORIZADO,Autorizado
48605559630,7848735,1129427539,1,AUTORIZADO,Autorizado
48605459630,7444708,1129457021,1,AUTORIZADO,Autorizado
48605659630,5447572,1127937615,1,AUTORIZADO,Autorizado
48605959630,7444708,1129456469,1,AUTORIZADO,Autorizado
27603852910,7005213,1129344292,2,AUTORIZADO,Autorizado
48606259630,7585371,1129423428,4,AUTORIZADO,Autorizado
48606359630,7585371,1129438233,3,AUTORIZADO,Autorizado
6326292500,6437053,1129519603,2,AUTORIZADO,Autorizado
32606171100,6437053,1129425211,1,AUTORIZADO,Autorizado
32606271100,6983925,1129348942,1,AUTORIZADO,Autorizado
32606371100,6983925,1129354136,1,AUTORIZADO,Autorizado
48606459630,7585371,1129425793,10,AUTORIZADO,Autorizado
54960628620,7982200,1127816320,1,AUTORIZADO,Autorizado
54960728620,3563724,1129010879,1,AUTORIZADO,Autorizado
7982727620,1964677,1129132503,1,AUTORIZADO,Autorizado
7982737620,7718861,1129172532,6,AUTORIZADO,Autorizado
48606659630,5862979,1129438211,2,AUTORIZADO,Autorizado
48606859630,6480905,1129430515,4,AUTORIZADO,Autorizado
68002520505,7952159,1129489513,1,AUTORIZADO,Autorizado
68003020505,7942389,1129477965,1,AUTORIZADO,Autorizado
68002920505,7752209,1129511032,1,AUTORIZADO,Autorizado
68002420505,6426453,1129498933,1,AUTORIZADO,Autorizado
68003320505,7759796,1129496766,1,AUTORIZADO,Autorizado
68003420505,7709456,1129523098,1,AUTORIZADO,Autorizado
68003820505,7636387,1129500126,1,AUTORIZADO,Autorizado
68003620505,7942389,1129488826,1,AUTORIZADO,Autorizado
68003920505,7813207,1129526572,1,AUTORIZADO,Autorizado
1841214748,5863532,1129030671,2,AUTORIZADO,Autorizado
68004420505,6764463,1129502850,1,AUTORIZADO,Autorizado
68004620505,7763977,1129535300,1,AUTORIZADO,Autorizado
68004720505,5863440,1129509746,1,AUTORIZADO,Autorizado
48607059630,7444777,1129504240,1,AUTORIZADO,Autorizado
48607159630,7585371,1129426468,3,AUTORIZADO,Autorizado
1841234748,7982149,1129089222,1,AUTORIZADO,Autorizado
48607359630,7761102,1129451869,1,AUTORIZADO,Autorizado
48607359630,7709456,1129451869,1,AUTORIZADO,Autorizado
48607459630,7799945,1125522262,8,AUTORIZADO,Autorizado
27604152910,7005213,1129354751,2,AUTORIZADO,Autorizado
75822635210,7903113,1129451233,1,AUTORIZADO,Autorizado
75822835210,7903113,1129453423,1,AUTORIZADO,Autorizado
75822735210,7903113,1129513690,1,AUTORIZADO,Autorizado
75823235210,7903113,1129455605,1,AUTORIZADO,Autorizado
75823135210,7903113,1129526755,1,AUTORIZADO,Autorizado
75822935210,7903113,1129509591,1,AUTORIZADO,Autorizado
75823035210,7903113,1129488920,1,AUTORIZADO,Autorizado
48607559630,7585371,1129411115,2,AUTORIZADO,Autorizado
75823335210,6932428,1129441652,1,AUTORIZADO,Autorizado
75823435210,7709418,1129435629,1,AUTORIZADO,Autorizado
75823635210,7936722,1129386232,1,AUTORIZADO,Autorizado
75823535210,6710866,1129518549,1,AUTORIZADO,Autorizado
75823835210,6710866,1129516712,1,AUTORIZADO,Autorizado
75823735210,7893568,1129527369,1,AUTORIZADO,Autorizado
75824035210,7890369,1129484680,1,AUTORIZADO,Autorizado
75823935210,7709449,1129482417,1,AUTORIZADO,Autorizado
75824135210,7863653,1129486097,1,AUTORIZADO,Autorizado
75824335210,7903113,1129506005,1,AUTORIZADO,Autorizado
75824435210,7903113,1129526692,1,AUTORIZADO,Autorizado
75824235210,6710866,1129518435,1,AUTORIZADO,Autorizado
75824635210,7879432,1129488926,1,AUTORIZADO,Autorizado
75824535210,7903113,1129527837,1,AUTORIZADO,Autorizado
75824735210,7972362,1129511598,1,AUTORIZADO,Autorizado
75824835210,7894749,1129428992,1,AUTORIZADO,Autorizado
75825035210,6710866,1129514913,1,AUTORIZADO,Autorizado
75824935210,6710866,1129515398,1,AUTORIZADO,Autorizado
75825135210,6710866,1129516812,1,AUTORIZADO,Autorizado
75825235210,7868788,1129519032,1,AUTORIZADO,Autorizado
75825335210,3914380,1129525443,1,AUTORIZADO,Autorizado
75825435210,4535508,1129519595,1,AUTORIZADO,Autorizado
75825535210,6435677,1129386895,1,AUTORIZADO,Autorizado
2440415210,7900211,1129450575,1,AUTORIZADO,Autorizado
33476312640,7979651,1129370343,1,AUTORIZADO,Autorizado
75825735210,5863419,1129464393,1,AUTORIZADO,Autorizado
75825635210,7903113,1129473999,1,AUTORIZADO,Autorizado
75825835210,6710866,1129514343,1,AUTORIZADO,Autorizado
33476412640,6735258,1129429003,1,AUTORIZADO,Autorizado
33476712640,7716102,1129385891,1,AUTORIZADO,Autorizado
33476612640,6735265,1129412190,1,AUTORIZADO,Autorizado
33476812640,7936722,1129427722,1,AUTORIZADO,Autorizado
33476912640,7936722,1129384832,1,AUTORIZADO,Autorizado
33477312640,7716102,1129425165,1,AUTORIZADO,Autorizado
33477412640,7005220,1129411418,1,AUTORIZADO,Autorizado
33477612640,7936722,1129413639,1,AUTORIZADO,Autorizado
33477712640,7835230,1129424210,1,AUTORIZADO,Autorizado
54961128620,7701771,1129232284,1,AUTORIZADO,Autorizado
54961228620,7744006,1129249627,1,AUTORIZADO,Autorizado
33477812640,7599767,1129386299,1,AUTORIZADO,Autorizado
54961328620,5592470,1129272278,1,AUTORIZADO,Autorizado
5813062720,7991554,1128016342,1,AUTORIZADO,Autorizado
75825935210,7827952,1129443077,1,AUTORIZADO,Autorizado
54961428620,7802782,1129343247,1,AUTORIZADO,Autorizado
33477912640,7936722,1129422133,1,AUTORIZADO,Autorizado
33478112640,6290542,1129424299,1,AUTORIZADO,Autorizado
33478012640,7893148,1129429312,1,AUTORIZADO,Autorizado
75826035210,7903113,1129458125,1,AUTORIZADO,Autorizado
5813082720,7360398,1128154484,2,AUTORIZADO,Autorizado
54961528620,7922626,1129343248,1,AUTORIZADO,Autorizado
5813092720,7940330,1128440376,1,AUTORIZADO,Autorizado
5813102720,7979170,1128452471,1,AUTORIZADO,Autorizado
75826235210,7903113,1129474912,1,AUTORIZADO,Autorizado
75826135210,5754144,1129386153,1,AUTORIZADO,Autorizado
5813102720,7979217,1128452471,1,AUTORIZADO,Autorizado
5813112720,6764463,1128518234,1,AUTORIZADO,Autorizado
33478212640,7825880,1129403439,1,AUTORIZADO,Autorizado
75826335210,7903113,1129513156,1,AUTORIZADO,Autorizado
48608059630,7810633,1123913714,3,AUTORIZADO,Autorizado
5813132720,7702785,1128685623,1,AUTORIZADO,Autorizado
5813142720,7702723,1128707287,1,AUTORIZADO,Autorizado
75826435210,744409,1129420860,1,AUTORIZADO,Autorizado
5813162720,7702730,1129058815,1,AUTORIZADO,Autorizado
75826535210,7903113,1129477915,1,AUTORIZADO,Autorizado
7982787620,3570043,1129384419,1,AUTORIZADO,Autorizado
5813172720,7876769,1129141235,1,AUTORIZADO,Autorizado
75826635210,7936739,1129391383,1,AUTORIZADO,Autorizado
75826735210,7903113,1129528323,1,AUTORIZADO,Autorizado
33478412640,7599767,1129407068,1,AUTORIZADO,Autorizado
33478512640,7936722,1129423165,1,AUTORIZADO,Autorizado
5813212720,7979200,1129347744,1,AUTORIZADO,Autorizado
75827035210,7825880,1129430954,1,AUTORIZADO,Autorizado
